,ID,TARGET
7792,7792,0
7793,7793,0
7794,7794,1
7795,7795,5
7796,7796,5
7797,7797,5
7798,7798,7
7799,7799,0
7800,7800,4
7801,7801,7
7802,7802,7
7803,7803,1
7804,7804,5
7805,7805,7
7806,7806,2
7807,7807,1
7808,7808,1
7809,7809,5
7810,7810,3
7811,7811,1
7812,7812,0
7813,7813,2
7814,7814,0
7815,7815,5
7816,7816,1
7817,7817,1
7818,7818,5
7819,7819,1
7820,7820,5
7821,7821,5
7822,7822,4
7823,7823,7
7824,7824,1
7825,7825,5
7826,7826,0
7827,7827,5
7828,7828,5
7829,7829,5
7830,7830,7
7831,7831,5
7832,7832,0
7833,7833,0
7834,7834,5
7835,7835,1
7836,7836,1
7837,7837,5
7838,7838,5
7839,7839,0
7840,7840,5
7841,7841,1
7842,7842,5
7843,7843,1
7844,7844,7
7845,7845,0
7846,7846,0
7847,7847,6
7848,7848,0
7849,7849,7
7850,7850,5
7851,7851,0
7852,7852,6
7853,7853,2
7854,7854,7
7855,7855,4
7856,7856,4
7857,7857,5
7858,7858,0
7859,7859,7
7860,7860,0
7861,7861,4
7862,7862,2
7863,7863,7
7864,7864,4
7865,7865,7
7866,7866,5
7867,7867,7
7868,7868,5
7869,7869,1
7870,7870,5
7871,7871,7
7872,7872,5
7873,7873,5
7874,7874,5
7875,7875,5
7876,7876,5
7877,7877,7
7878,7878,5
7879,7879,5
7880,7880,1
7881,7881,7
7882,7882,0
7883,7883,5
7884,7884,7
7885,7885,1
7886,7886,5
7887,7887,7
7888,7888,1
7889,7889,0
7890,7890,7
7891,7891,5
7892,7892,5
7893,7893,7
7894,7894,0
7895,7895,1
7896,7896,5
7897,7897,7
7898,7898,1
7899,7899,0
7900,7900,4
7901,7901,7
7902,7902,5
7903,7903,7
7904,7904,5
7905,7905,7
7906,7906,7
7907,7907,5
7908,7908,5
7909,7909,1
7910,7910,5
7911,7911,0
7912,7912,4
7913,7913,4
7914,7914,5
7915,7915,0
7916,7916,1
7917,7917,2
7918,7918,7
7919,7919,0
7920,7920,0
7921,7921,0
7922,7922,1
7923,7923,1
7924,7924,5
7925,7925,2
7926,7926,1
7927,7927,7
7928,7928,0
7929,7929,0
7930,7930,0
7931,7931,0
7932,7932,0
7933,7933,0
7934,7934,1
7935,7935,1
7936,7936,5
7937,7937,0
7938,7938,5
7939,7939,5
7940,7940,7
7941,7941,3
7942,7942,7
7943,7943,1
7944,7944,5
7945,7945,0
7946,7946,0
7947,7947,1
7948,7948,7
7949,7949,0
7950,7950,0
7951,7951,0
7952,7952,7
7953,7953,7
7954,7954,7
7955,7955,7
7956,7956,7
7957,7957,0
7958,7958,0
7959,7959,7
7960,7960,7
7961,7961,7
7962,7962,0
7963,7963,0
7964,7964,0
7965,7965,7
7966,7966,7
7967,7967,0
7968,7968,7
7969,7969,2
7970,7970,7
7971,7971,0
7972,7972,7
7973,7973,0
7974,7974,0
7975,7975,5
7976,7976,5
7977,7977,2
7978,7978,7
7979,7979,5
7980,7980,2
7981,7981,6
7982,7982,5
7983,7983,1
7984,7984,0
7985,7985,6
7986,7986,2
7987,7987,7
7988,7988,2
7989,7989,0
7990,7990,5
7991,7991,0
7992,7992,5
7993,7993,1
7994,7994,1
7995,7995,1
7996,7996,1
7997,7997,5
7998,7998,1
7999,7999,7
8000,8000,1
8001,8001,7
8002,8002,2
8003,8003,4
8004,8004,1
8005,8005,5
8006,8006,1
8007,8007,5
8008,8008,5
8009,8009,2
8010,8010,7
8011,8011,5
8012,8012,0
8013,8013,5
8014,8014,0
8015,8015,5
8016,8016,5
8017,8017,5
8018,8018,7
8019,8019,0
8020,8020,1
8021,8021,7
8022,8022,2
8023,8023,5
8024,8024,7
8025,8025,7
8026,8026,2
8027,8027,5
8028,8028,0
8029,8029,0
8030,8030,7
8031,8031,7
8032,8032,2
8033,8033,5
8034,8034,4
8035,8035,0
8036,8036,0
8037,8037,7
8038,8038,1
8039,8039,7
8040,8040,5
8041,8041,2
8042,8042,0
8043,8043,0
8044,8044,5
8045,8045,0
8046,8046,0
8047,8047,5
8048,8048,5
8049,8049,7
8050,8050,7
8051,8051,5
8052,8052,0
8053,8053,5
8054,8054,2
8055,8055,0
8056,8056,7
8057,8057,6
8058,8058,0
8059,8059,0
8060,8060,6
8061,8061,0
8062,8062,7
8063,8063,5
8064,8064,1
8065,8065,7
8066,8066,6
8067,8067,4
8068,8068,6
8069,8069,7
8070,8070,7
8071,8071,5
8072,8072,5
8073,8073,5
8074,8074,5
8075,8075,5
8076,8076,5
8077,8077,1
8078,8078,4
8079,8079,7
8080,8080,5
8081,8081,7
8082,8082,1
8083,8083,7
8084,8084,5
8085,8085,7
8086,8086,7
8087,8087,1
8088,8088,5
8089,8089,5
8090,8090,5
8091,8091,7
8092,8092,5
8093,8093,0
8094,8094,5
8095,8095,0
8096,8096,0
8097,8097,5
8098,8098,7
8099,8099,5
8100,8100,7
8101,8101,5
8102,8102,0
8103,8103,4
8104,8104,7
8105,8105,7
8106,8106,0
8107,8107,0
8108,8108,0
8109,8109,5
8110,8110,7
8111,8111,0
8112,8112,0
8113,8113,0
8114,8114,6
8115,8115,0
8116,8116,5
8117,8117,0
8118,8118,6
8119,8119,5
8120,8120,5
8121,8121,7
8122,8122,5
8123,8123,0
8124,8124,4
8125,8125,5
8126,8126,7
8127,8127,1
8128,8128,5
8129,8129,5
8130,8130,5
8131,8131,5
8132,8132,5
8133,8133,5
8134,8134,3
8135,8135,5
8136,8136,3
8137,8137,5
8138,8138,5
8139,8139,5
8140,8140,1
8141,8141,5
8142,8142,0
8143,8143,5
8144,8144,1
8145,8145,3
8146,8146,5
8147,8147,3
8148,8148,0
8149,8149,0
8150,8150,7
8151,8151,2
8152,8152,4
8153,8153,0
8154,8154,1
8155,8155,7
8156,8156,1
8157,8157,7
8158,8158,5
8159,8159,0
8160,8160,1
8161,8161,5
8162,8162,2
8163,8163,0
8164,8164,4
8165,8165,4
8166,8166,4
8167,8167,0
8168,8168,7
8169,8169,7
8170,8170,1
8171,8171,7
8172,8172,7
8173,8173,7
8174,8174,1
8175,8175,7
8176,8176,5
8177,8177,1
8178,8178,5
8179,8179,7
8180,8180,1
8181,8181,7
8182,8182,1
8183,8183,0
8184,8184,1
8185,8185,7
8186,8186,1
8187,8187,5
8188,8188,7
8189,8189,1
8190,8190,5
8191,8191,7
8192,8192,5
8193,8193,5
8194,8194,5
8195,8195,1
8196,8196,5
8197,8197,1
8198,8198,0
8199,8199,4
8200,8200,7
8201,8201,1
8202,8202,7
8203,8203,7
8204,8204,7
8205,8205,2
8206,8206,5
8207,8207,1
8208,8208,5
8209,8209,5
8210,8210,2
8211,8211,2
8212,8212,4
8213,8213,0
8214,8214,5
8215,8215,1
8216,8216,5
8217,8217,7
8218,8218,1
8219,8219,5
8220,8220,5
8221,8221,1
8222,8222,5
8223,8223,5
8224,8224,5
8225,8225,7
8226,8226,5
8227,8227,5
8228,8228,7
8229,8229,0
8230,8230,1
8231,8231,5
8232,8232,1
8233,8233,0
8234,8234,1
8235,8235,1
8236,8236,5
8237,8237,7
8238,8238,0
8239,8239,7
8240,8240,0
8241,8241,7
8242,8242,7
8243,8243,7
8244,8244,2
8245,8245,1
8246,8246,0
8247,8247,3
8248,8248,1
8249,8249,5
8250,8250,1
8251,8251,4
8252,8252,7
8253,8253,1
8254,8254,4
8255,8255,7
8256,8256,7
8257,8257,7
8258,8258,7
8259,8259,1
8260,8260,7
8261,8261,7
8262,8262,7
8263,8263,1
8264,8264,1
8265,8265,7
8266,8266,1
8267,8267,7
8268,8268,7
8269,8269,6
8270,8270,1
8271,8271,7
8272,8272,7
8273,8273,5
8274,8274,7
8275,8275,7
8276,8276,7
8277,8277,5
8278,8278,1
8279,8279,7
8280,8280,1
8281,8281,7
8282,8282,7
8283,8283,2
8284,8284,7
8285,8285,7
8286,8286,0
8287,8287,0
8288,8288,5
8289,8289,6
8290,8290,7
8291,8291,4
8292,8292,0
8293,8293,7
8294,8294,0
8295,8295,5
8296,8296,5
8297,8297,5
8298,8298,0
8299,8299,0
8300,8300,0
8301,8301,0
8302,8302,0
8303,8303,0
8304,8304,0
8305,8305,2
8306,8306,0
8307,8307,7
8308,8308,7
8309,8309,5
8310,8310,7
8311,8311,7
8312,8312,2
8313,8313,0
8314,8314,5
8315,8315,5
8316,8316,5
8317,8317,1
8318,8318,5
8319,8319,5
8320,8320,7
8321,8321,5
8322,8322,0
8323,8323,7
8324,8324,7
8325,8325,1
8326,8326,7
8327,8327,5
8328,8328,7
8329,8329,6
8330,8330,7
8331,8331,7
8332,8332,0
8333,8333,7
8334,8334,2
8335,8335,7
8336,8336,0
8337,8337,1
8338,8338,5
8339,8339,0
8340,8340,5
8341,8341,5
8342,8342,7
8343,8343,5
8344,8344,0
8345,8345,0
8346,8346,4
8347,8347,0
8348,8348,0
8349,8349,0
8350,8350,4
8351,8351,6
8352,8352,7
8353,8353,7
8354,8354,7
8355,8355,0
8356,8356,0
8357,8357,5
8358,8358,5
8359,8359,7
8360,8360,0
8361,8361,2
8362,8362,5
8363,8363,0
8364,8364,4
8365,8365,0
8366,8366,3
8367,8367,3
8368,8368,7
8369,8369,5
8370,8370,5
8371,8371,7
8372,8372,7
8373,8373,4
8374,8374,2
8375,8375,4
8376,8376,4
8377,8377,4
8378,8378,0
8379,8379,0
8380,8380,7
8381,8381,1
8382,8382,1
8383,8383,2
8384,8384,0
8385,8385,7
8386,8386,5
8387,8387,5
8388,8388,0
8389,8389,5
8390,8390,7
8391,8391,1
8392,8392,1
8393,8393,0
8394,8394,7
8395,8395,0
8396,8396,0
8397,8397,0
8398,8398,0
8399,8399,0
8400,8400,0
8401,8401,5
8402,8402,0
8403,8403,5
8404,8404,5
8405,8405,0
8406,8406,1
8407,8407,5
8408,8408,0
8409,8409,5
8410,8410,5
8411,8411,1
8412,8412,7
8413,8413,0
8414,8414,7
8415,8415,5
8416,8416,5
8417,8417,0
8418,8418,7
8419,8419,5
8420,8420,5
8421,8421,5
8422,8422,5
8423,8423,7
8424,8424,7
8425,8425,0
8426,8426,4
8427,8427,0
8428,8428,0
8429,8429,0
8430,8430,0
8431,8431,6
8432,8432,5
8433,8433,1
8434,8434,5
8435,8435,5
8436,8436,7
8437,8437,2
8438,8438,1
8439,8439,7
8440,8440,0
8441,8441,0
8442,8442,7
8443,8443,7
8444,8444,4
8445,8445,0
8446,8446,7
8447,8447,7
8448,8448,0
8449,8449,5
8450,8450,5
8451,8451,0
8452,8452,2
8453,8453,0
8454,8454,4
8455,8455,7
8456,8456,4
8457,8457,0
8458,8458,7
8459,8459,0
8460,8460,2
8461,8461,4
8462,8462,2
8463,8463,5
8464,8464,5
8465,8465,5
8466,8466,5
8467,8467,5
8468,8468,0
8469,8469,1
8470,8470,5
8471,8471,0
8472,8472,0
8473,8473,0
8474,8474,5
8475,8475,0
8476,8476,5
8477,8477,1
8478,8478,7
8479,8479,7
8480,8480,0
8481,8481,5
8482,8482,1
8483,8483,1
8484,8484,5
8485,8485,0
8486,8486,4
8487,8487,7
8488,8488,7
8489,8489,5
8490,8490,0
8491,8491,2
8492,8492,2
8493,8493,2
8494,8494,7
8495,8495,5
8496,8496,5
8497,8497,0
8498,8498,0
8499,8499,0
8500,8500,1
8501,8501,7
8502,8502,7
8503,8503,0
8504,8504,7
8505,8505,7
8506,8506,0
8507,8507,5
8508,8508,6
8509,8509,0
8510,8510,7
8511,8511,7
8512,8512,6
8513,8513,0
8514,8514,7
8515,8515,7
8516,8516,1
8517,8517,4
8518,8518,5
8519,8519,5
8520,8520,1
8521,8521,0
8522,8522,0
8523,8523,5
8524,8524,5
8525,8525,5
8526,8526,1
8527,8527,5
8528,8528,0
8529,8529,5
8530,8530,0
8531,8531,1
8532,8532,4
8533,8533,2
8534,8534,3
8535,8535,1
8536,8536,1
8537,8537,5
8538,8538,1
8539,8539,1
8540,8540,0
8541,8541,1
8542,8542,7
8543,8543,7
8544,8544,5
8545,8545,7
8546,8546,0
8547,8547,2
8548,8548,7
8549,8549,2
8550,8550,0
8551,8551,0
8552,8552,0
8553,8553,5
8554,8554,0
8555,8555,0
8556,8556,0
8557,8557,5
8558,8558,5
8559,8559,5
8560,8560,0
8561,8561,6
8562,8562,5
8563,8563,7
8564,8564,0
8565,8565,5
8566,8566,0
8567,8567,5
8568,8568,7
8569,8569,0
8570,8570,0
8571,8571,5
8572,8572,5
8573,8573,5
8574,8574,7
8575,8575,0
8576,8576,7
8577,8577,0
8578,8578,5
8579,8579,5
8580,8580,0
8581,8581,4
8582,8582,0
8583,8583,1
8584,8584,1
8585,8585,2
8586,8586,1
8587,8587,1
8588,8588,7
8589,8589,2
8590,8590,7
8591,8591,2
8592,8592,5
8593,8593,5
8594,8594,7
8595,8595,5
8596,8596,5
8597,8597,1
8598,8598,7
8599,8599,5
8600,8600,5
8601,8601,1
8602,8602,7
8603,8603,7
8604,8604,1
8605,8605,1
8606,8606,2
8607,8607,0
8608,8608,7
8609,8609,0
8610,8610,0
8611,8611,5
8612,8612,5
8613,8613,1
8614,8614,1
8615,8615,1
8616,8616,7
8617,8617,1
8618,8618,0
8619,8619,1
8620,8620,5
8621,8621,1
8622,8622,1
8623,8623,7
8624,8624,1
8625,8625,1
8626,8626,1
8627,8627,5
8628,8628,5
8629,8629,2
8630,8630,6
8631,8631,5
8632,8632,5
8633,8633,5
8634,8634,0
8635,8635,5
8636,8636,5
8637,8637,1
8638,8638,7
8639,8639,4
8640,8640,5
8641,8641,0
8642,8642,7
8643,8643,7
8644,8644,5
8645,8645,5
8646,8646,5
8647,8647,0
8648,8648,0
8649,8649,1
8650,8650,5
8651,8651,1
8652,8652,7
8653,8653,5
8654,8654,7
8655,8655,0
8656,8656,5
8657,8657,0
8658,8658,5
8659,8659,5
8660,8660,7
8661,8661,3
8662,8662,5
8663,8663,0
8664,8664,5
8665,8665,7
8666,8666,1
8667,8667,1
8668,8668,5
8669,8669,5
8670,8670,7
8671,8671,5
8672,8672,5
8673,8673,0
8674,8674,1
8675,8675,5
8676,8676,0
8677,8677,0
8678,8678,7
8679,8679,7
8680,8680,3
8681,8681,5
8682,8682,5
8683,8683,7
8684,8684,0
8685,8685,0
8686,8686,5
8687,8687,1
8688,8688,0
8689,8689,5
8690,8690,7
8691,8691,7
8692,8692,5
8693,8693,0
8694,8694,7
8695,8695,0
8696,8696,5
8697,8697,0
8698,8698,0
8699,8699,1
8700,8700,5
8701,8701,5
8702,8702,5
8703,8703,0
8704,8704,5
8705,8705,0
8706,8706,1
8707,8707,5
8708,8708,5
8709,8709,5
8710,8710,7
8711,8711,7
8712,8712,0
8713,8713,0
8714,8714,0
8715,8715,1
8716,8716,5
8717,8717,5
8718,8718,0
8719,8719,2
8720,8720,5
8721,8721,0
8722,8722,5
8723,8723,1
8724,8724,4
8725,8725,4
8726,8726,0
8727,8727,0
8728,8728,7
8729,8729,7
8730,8730,5
8731,8731,7
8732,8732,7
8733,8733,0
8734,8734,0
8735,8735,2
8736,8736,2
8737,8737,7
8738,8738,0
8739,8739,2
8740,8740,0
8741,8741,7
8742,8742,7
8743,8743,5
8744,8744,7
8745,8745,5
8746,8746,0
8747,8747,6
8748,8748,5
8749,8749,7
8750,8750,7
8751,8751,7
8752,8752,7
8753,8753,5
8754,8754,7
8755,8755,5
8756,8756,5
8757,8757,5
8758,8758,5
8759,8759,5
8760,8760,5
8761,8761,7
8762,8762,6
8763,8763,7
8764,8764,7
8765,8765,6
8766,8766,7
8767,8767,5
8768,8768,0
8769,8769,5
8770,8770,7
8771,8771,7
8772,8772,1
8773,8773,7
8774,8774,7
8775,8775,7
8776,8776,7
8777,8777,2
8778,8778,0
8779,8779,0
8780,8780,5
8781,8781,0
8782,8782,1
8783,8783,7
8784,8784,2
8785,8785,4
8786,8786,6
8787,8787,7
8788,8788,0
8789,8789,7
8790,8790,7
8791,8791,5
8792,8792,7
8793,8793,0
8794,8794,7
8795,8795,5
8796,8796,0
8797,8797,7
8798,8798,0
8799,8799,5
8800,8800,1
8801,8801,5
8802,8802,5
8803,8803,0
8804,8804,5
8805,8805,5
8806,8806,5
8807,8807,7
8808,8808,5
8809,8809,5
8810,8810,5
8811,8811,5
8812,8812,5
8813,8813,5
8814,8814,5
8815,8815,5
8816,8816,1
8817,8817,5
8818,8818,5
8819,8819,0
8820,8820,0
8821,8821,7
8822,8822,5
8823,8823,2
8824,8824,0
8825,8825,2
8826,8826,5
8827,8827,7
8828,8828,5
8829,8829,1
8830,8830,5
8831,8831,5
8832,8832,5
8833,8833,0
8834,8834,2
8835,8835,1
8836,8836,7
8837,8837,0
8838,8838,5
8839,8839,0
8840,8840,1
8841,8841,3
8842,8842,1
8843,8843,0
8844,8844,5
8845,8845,5
8846,8846,1
8847,8847,5
8848,8848,5
8849,8849,0
8850,8850,1
8851,8851,5
8852,8852,7
8853,8853,5
8854,8854,4
8855,8855,5
8856,8856,7
8857,8857,1
8858,8858,5
8859,8859,5
8860,8860,7
8861,8861,5
8862,8862,7
8863,8863,5
8864,8864,5
8865,8865,7
8866,8866,7
8867,8867,5
8868,8868,0
8869,8869,0
8870,8870,5
8871,8871,7
8872,8872,7
8873,8873,6
8874,8874,4
8875,8875,7
8876,8876,1
8877,8877,7
8878,8878,7
8879,8879,7
8880,8880,7
8881,8881,5
8882,8882,1
8883,8883,1
8884,8884,7
8885,8885,0
8886,8886,5
8887,8887,5
8888,8888,7
8889,8889,0
8890,8890,1
8891,8891,6
8892,8892,0
8893,8893,7
8894,8894,1
8895,8895,5
8896,8896,2
8897,8897,7
8898,8898,2
8899,8899,2
8900,8900,2
8901,8901,7
8902,8902,1
8903,8903,2
8904,8904,5
8905,8905,7
8906,8906,2
8907,8907,2
8908,8908,0
8909,8909,2
8910,8910,5
8911,8911,7
8912,8912,5
8913,8913,2
8914,8914,7
8915,8915,2
8916,8916,5
8917,8917,5
8918,8918,0
8919,8919,0
8920,8920,4
8921,8921,0
8922,8922,5
8923,8923,0
8924,8924,5
8925,8925,1
8926,8926,0
8927,8927,0
8928,8928,2
8929,8929,5
8930,8930,5
8931,8931,2
8932,8932,5
8933,8933,5
8934,8934,1
8935,8935,7
8936,8936,2
8937,8937,7
8938,8938,2
8939,8939,7
8940,8940,7
8941,8941,0
8942,8942,5
8943,8943,5
8944,8944,5
8945,8945,7
8946,8946,5
8947,8947,7
8948,8948,4
8949,8949,4
8950,8950,4
8951,8951,0
8952,8952,0
8953,8953,7
8954,8954,5
8955,8955,6
8956,8956,1
8957,8957,5
8958,8958,0
8959,8959,1
8960,8960,5
8961,8961,1
8962,8962,5
8963,8963,0
8964,8964,7
8965,8965,0
8966,8966,5
8967,8967,5
8968,8968,0
8969,8969,7
8970,8970,6
8971,8971,7
8972,8972,7
8973,8973,7
8974,8974,6
8975,8975,0
8976,8976,0
8977,8977,5
8978,8978,5
8979,8979,7
8980,8980,5
8981,8981,5
8982,8982,6
8983,8983,0
8984,8984,5
8985,8985,5
8986,8986,5
8987,8987,5
8988,8988,1
8989,8989,1
8990,8990,5
8991,8991,5
8992,8992,1
8993,8993,1
8994,8994,1
8995,8995,5
8996,8996,1
8997,8997,6
8998,8998,1
8999,8999,5
9000,9000,5
9001,9001,1
9002,9002,5
9003,9003,0
9004,9004,1
9005,9005,5
9006,9006,5
9007,9007,5
9008,9008,0
9009,9009,2
9010,9010,2
9011,9011,7
9012,9012,7
9013,9013,0
9014,9014,1
9015,9015,5
9016,9016,2
9017,9017,0
9018,9018,7
9019,9019,7
9020,9020,7
9021,9021,0
9022,9022,1
9023,9023,1
9024,9024,0
9025,9025,5
9026,9026,1
9027,9027,0
9028,9028,0
9029,9029,0
9030,9030,0
9031,9031,0
9032,9032,0
9033,9033,0
9034,9034,4
9035,9035,1
9036,9036,5
9037,9037,1
9038,9038,7
9039,9039,4
9040,9040,5
9041,9041,3
9042,9042,5
9043,9043,5
9044,9044,0
9045,9045,5
9046,9046,7
9047,9047,5
9048,9048,1
9049,9049,0
9050,9050,7
9051,9051,5
9052,9052,5
9053,9053,7
9054,9054,1
9055,9055,7
9056,9056,1
9057,9057,1
9058,9058,0
9059,9059,5
9060,9060,1
9061,9061,5
9062,9062,1
9063,9063,2
9064,9064,7
9065,9065,5
9066,9066,1
9067,9067,1
9068,9068,1
9069,9069,5
9070,9070,7
9071,9071,2
9072,9072,1
9073,9073,0
9074,9074,6
9075,9075,7
9076,9076,0
9077,9077,7
9078,9078,7
9079,9079,0
9080,9080,7
9081,9081,1
9082,9082,1
9083,9083,5
9084,9084,1
9085,9085,5
9086,9086,1
9087,9087,0
9088,9088,5
9089,9089,1
9090,9090,5
9091,9091,0
9092,9092,1
9093,9093,5
9094,9094,7
9095,9095,1
9096,9096,5
9097,9097,1
9098,9098,5
9099,9099,1
9100,9100,1
9101,9101,1
9102,9102,1
9103,9103,5
9104,9104,0
9105,9105,7
9106,9106,0
9107,9107,1
9108,9108,5
9109,9109,5
9110,9110,0
9111,9111,0
9112,9112,0
9113,9113,7
9114,9114,5
9115,9115,5
9116,9116,1
9117,9117,5
9118,9118,5
9119,9119,5
9120,9120,1
9121,9121,5
9122,9122,7
9123,9123,0
9124,9124,5
9125,9125,0
9126,9126,1
9127,9127,3
9128,9128,7
9129,9129,5
9130,9130,1
9131,9131,1
9132,9132,1
9133,9133,0
9134,9134,5
9135,9135,5
9136,9136,7
9137,9137,7
9138,9138,5
9139,9139,5
9140,9140,5
9141,9141,0
9142,9142,6
9143,9143,5
9144,9144,7
9145,9145,5
9146,9146,5
9147,9147,0
9148,9148,5
9149,9149,0
9150,9150,0
9151,9151,0
9152,9152,0
9153,9153,5
9154,9154,0
9155,9155,0
9156,9156,5
9157,9157,0
9158,9158,1
9159,9159,0
9160,9160,0
9161,9161,1
9162,9162,1
9163,9163,7
9164,9164,2
9165,9165,0
9166,9166,7
9167,9167,7
9168,9168,5
9169,9169,2
9170,9170,7
9171,9171,0
9172,9172,0
9173,9173,2
9174,9174,6
9175,9175,7
9176,9176,1
9177,9177,4
9178,9178,5
9179,9179,5
9180,9180,5
9181,9181,1
9182,9182,6
9183,9183,5
9184,9184,7
9185,9185,7
9186,9186,7
9187,9187,5
9188,9188,5
9189,9189,1
9190,9190,7
9191,9191,1
9192,9192,0
9193,9193,5
9194,9194,7
9195,9195,5
9196,9196,5
9197,9197,0
9198,9198,5
9199,9199,0
9200,9200,7
9201,9201,1
9202,9202,0
9203,9203,5
9204,9204,0
9205,9205,1
9206,9206,0
9207,9207,5
9208,9208,5
9209,9209,1
9210,9210,5
9211,9211,0
9212,9212,6
9213,9213,3
9214,9214,5
9215,9215,5
9216,9216,1
9217,9217,0
9218,9218,3
9219,9219,5
9220,9220,1
9221,9221,0
9222,9222,0
9223,9223,5
9224,9224,3
9225,9225,0
9226,9226,7
9227,9227,1
9228,9228,0
9229,9229,0
9230,9230,0
9231,9231,2
9232,9232,2
9233,9233,0
9234,9234,2
9235,9235,4
9236,9236,5
9237,9237,5
9238,9238,0
9239,9239,4
9240,9240,5
9241,9241,0
9242,9242,0
9243,9243,6
9244,9244,0
9245,9245,7
9246,9246,0
9247,9247,0
9248,9248,7
9249,9249,6
9250,9250,0
9251,9251,7
9252,9252,0
9253,9253,0
9254,9254,7
9255,9255,0
9256,9256,5
9257,9257,7
9258,9258,0
9259,9259,0
9260,9260,7
9261,9261,2
9262,9262,0
9263,9263,0
9264,9264,7
9265,9265,2
9266,9266,0
9267,9267,0
9268,9268,7
9269,9269,0
9270,9270,6
9271,9271,1
9272,9272,0
9273,9273,7
9274,9274,1
9275,9275,5
9276,9276,7
9277,9277,5
9278,9278,7
9279,9279,7
9280,9280,5
9281,9281,7
9282,9282,0
9283,9283,0
9284,9284,2
9285,9285,1
9286,9286,0
9287,9287,0
9288,9288,1
9289,9289,7
9290,9290,7
9291,9291,5
9292,9292,5
9293,9293,0
9294,9294,5
9295,9295,5
9296,9296,5
9297,9297,1
9298,9298,1
9299,9299,1
9300,9300,1
9301,9301,5
9302,9302,7
9303,9303,1
9304,9304,7
9305,9305,5
9306,9306,5
9307,9307,7
9308,9308,1
9309,9309,0
9310,9310,0
9311,9311,1
9312,9312,0
9313,9313,0
9314,9314,5
9315,9315,7
9316,9316,5
9317,9317,2
9318,9318,7
9319,9319,7
9320,9320,7
9321,9321,7
9322,9322,7
9323,9323,7
9324,9324,2
9325,9325,7
9326,9326,0
9327,9327,7
9328,9328,7
9329,9329,7
9330,9330,2
9331,9331,0
9332,9332,5
9333,9333,0
9334,9334,7
9335,9335,7
9336,9336,2
9337,9337,0
9338,9338,7
9339,9339,7
9340,9340,7
9341,9341,0
9342,9342,5
9343,9343,1
9344,9344,2
9345,9345,5
9346,9346,5
9347,9347,7
9348,9348,7
9349,9349,7
9350,9350,7
9351,9351,7
9352,9352,1
9353,9353,7
9354,9354,2
9355,9355,7
9356,9356,0
9357,9357,0
9358,9358,7
9359,9359,0
9360,9360,7
9361,9361,1
9362,9362,7
9363,9363,5
9364,9364,5
9365,9365,5
9366,9366,1
9367,9367,1
9368,9368,1
9369,9369,5
9370,9370,6
9371,9371,5
9372,9372,5
9373,9373,6
9374,9374,5
9375,9375,7
9376,9376,0
9377,9377,4
9378,9378,7
9379,9379,7
9380,9380,5
9381,9381,5
9382,9382,0
9383,9383,7
9384,9384,1
9385,9385,7
9386,9386,5
9387,9387,2
9388,9388,4
9389,9389,2
9390,9390,7
9391,9391,0
9392,9392,0
9393,9393,7
9394,9394,0
9395,9395,0
9396,9396,7
9397,9397,5
9398,9398,6
9399,9399,7
9400,9400,7
9401,9401,0
9402,9402,1
9403,9403,2
9404,9404,7
9405,9405,5
9406,9406,2
9407,9407,0
9408,9408,0
9409,9409,7
9410,9410,1
9411,9411,4
9412,9412,4
9413,9413,1
9414,9414,7
9415,9415,0
9416,9416,5
9417,9417,5
9418,9418,1
9419,9419,1
9420,9420,0
9421,9421,6
9422,9422,7
9423,9423,0
9424,9424,4
9425,9425,5
9426,9426,7
9427,9427,7
9428,9428,0
9429,9429,2
9430,9430,7
9431,9431,0
9432,9432,0
9433,9433,0
9434,9434,2
9435,9435,1
9436,9436,7
9437,9437,0
9438,9438,1
9439,9439,1
9440,9440,0
9441,9441,1
9442,9442,2
9443,9443,1
9444,9444,7
9445,9445,5
9446,9446,0
9447,9447,7
9448,9448,7
9449,9449,1
9450,9450,1
9451,9451,7
9452,9452,7
9453,9453,1
9454,9454,5
9455,9455,7
9456,9456,0
9457,9457,5
9458,9458,1
9459,9459,1
9460,9460,5
9461,9461,7
9462,9462,7
9463,9463,7
9464,9464,7
9465,9465,6
9466,9466,4
9467,9467,0
9468,9468,5
9469,9469,1
9470,9470,5
9471,9471,5
9472,9472,5
9473,9473,5
9474,9474,1
9475,9475,5
9476,9476,1
9477,9477,0
9478,9478,5
9479,9479,0
9480,9480,0
9481,9481,5
9482,9482,7
9483,9483,7
9484,9484,5
9485,9485,5
9486,9486,5
9487,9487,5
9488,9488,5
9489,9489,1
9490,9490,1
9491,9491,5
9492,9492,5
9493,9493,7
9494,9494,5
9495,9495,1
9496,9496,0
9497,9497,0
9498,9498,2
9499,9499,0
9500,9500,7
9501,9501,0
9502,9502,4
9503,9503,4
9504,9504,4
9505,9505,1
9506,9506,0
9507,9507,7
9508,9508,0
9509,9509,1
9510,9510,5
9511,9511,5
9512,9512,0
9513,9513,5
9514,9514,5
9515,9515,5
9516,9516,7
9517,9517,7
9518,9518,5
9519,9519,5
9520,9520,1
9521,9521,0
9522,9522,0
9523,9523,2
9524,9524,0
9525,9525,1
9526,9526,4
9527,9527,4
9528,9528,0
9529,9529,0
9530,9530,7
9531,9531,5
9532,9532,0
9533,9533,0
9534,9534,2
9535,9535,6
9536,9536,4
9537,9537,0
9538,9538,5
9539,9539,2
