,id,price
51039,151039,2054572.4
51040,151040,3676393.2
51041,151041,1842417.0
51042,151042,5266168.0
51043,151043,6507977.0
51044,151044,2377925.5
51045,151045,4595455.0
51046,151046,2805135.0
51047,151047,2222211.0
51048,151048,2006521.1
51049,151049,4408077.5
51050,151050,3776304.2
51051,151051,4812700.5
51052,151052,3266447.8
51053,151053,3222799.5
51054,151054,16846270.0
51055,151055,3166197.5
51056,151056,4293425.5
51057,151057,2878070.2
51058,151058,7006875.0
51059,151059,5869083.5
51060,151060,6268312.5
51061,151061,5320949.5
51062,151062,9639267.0
51063,151063,1567301.5
51064,151064,1624922.4
51065,151065,8460886.0
51066,151066,3370835.5
51067,151067,6375628.0
51068,151068,2495180.2
51069,151069,8864689.0
51070,151070,1144264.6
51071,151071,3814869.5
51072,151072,1588110.0
51073,151073,2312459.5
51074,151074,6304702.5
51075,151075,6111932.5
51076,151076,2778800.2
51077,151077,3335498.5
51078,151078,1802321.1
51079,151079,3627206.2
51080,151080,2720454.2
51081,151081,2999499.2
51082,151082,1590953.1
51083,151083,8759477.0
51084,151084,2801535.2
51085,151085,4673319.0
51086,151086,8002845.0
51087,151087,3369403.2
51088,151088,7610616.5
51089,151089,17031640.0
51090,151090,3476258.2
51091,151091,2389783.5
51092,151092,6354599.0
51093,151093,6418033.5
51094,151094,2229289.5
51095,151095,4230446.5
51096,151096,5077797.0
51097,151097,2444552.5
51098,151098,3695718.8
51099,151099,5676105.0
51100,151100,3858142.8
51101,151101,3357121.2
51102,151102,5451978.5
51103,151103,2319689.2
51104,151104,1368268.6
51105,151105,3511468.5
51106,151106,4946434.0
51107,151107,1768926.0
51108,151108,3699099.5
51109,151109,5121495.5
51110,151110,3276344.5
51111,151111,9980886.0
51112,151112,1615922.6
51113,151113,2184593.5
51114,151114,2881006.5
51115,151115,2839475.0
51116,151116,2193965.0
51117,151117,11161859.0
51118,151118,2968077.0
51119,151119,5009424.5
51120,151120,9948654.0
51121,151121,2463710.2
51122,151122,4723757.0
51123,151123,4393605.5
51124,151124,8206959.5
51125,151125,6708324.5
51126,151126,1324069.6
51127,151127,4814010.5
51128,151128,5886686.0
51129,151129,6755540.0
51130,151130,7231168.0
51131,151131,2991357.2
51132,151132,4804368.5
51133,151133,7569074.0
51134,151134,6145140.0
51135,151135,3598587.5
51136,151136,1262159.1
51137,151137,2619189.0
51138,151138,4587236.0
51139,151139,3992459.5
51140,151140,6746485.0
51141,151141,12298213.0
51142,151142,2445047.2
51143,151143,6186636.5
51144,151144,5905399.5
51145,151145,2796421.5
51146,151146,9708202.0
51147,151147,3493231.5
51148,151148,8833870.0
51149,151149,3587356.5
51150,151150,8159436.5
51151,151151,9530536.0
51152,151152,4971676.5
51153,151153,3767447.0
51154,151154,6683251.5
51155,151155,6349108.5
51156,151156,8798890.0
51157,151157,7633802.0
51158,151158,9776148.0
51159,151159,6423315.0
51160,151160,4162405.0
51161,151161,4205321.5
51162,151162,3719518.0
51163,151163,12062254.0
51164,151164,1992880.8
51165,151165,2840962.2
51166,151166,6837116.5
51167,151167,2818275.5
51168,151168,2489143.0
51169,151169,5696730.0
51170,151170,5134131.5
51171,151171,3378784.5
51172,151172,2004970.1
51173,151173,3207355.0
51174,151174,4895070.5
51175,151175,4211895.0
51176,151176,5609468.5
51177,151177,4397986.5
51178,151178,4781721.0
51179,151179,1926538.0
51180,151180,5206229.0
51181,151181,3172207.0
51182,151182,1692393.4
51183,151183,6919436.0
51184,151184,5740196.5
51185,151185,5028527.5
51186,151186,7792741.5
51187,151187,5924186.0
51188,151188,11404687.0
51189,151189,3343841.2
51190,151190,24477722.0
51191,151191,6130484.0
51192,151192,5481311.0
51193,151193,6860469.5
51194,151194,3259217.0
51195,151195,9993328.0
51196,151196,3353442.8
51197,151197,4405834.0
51198,151198,5996843.5
51199,151199,4872406.0
51200,151200,11063606.0
51201,151201,3853442.5
51202,151202,7279762.5
51203,151203,5387829.0
51204,151204,2306103.0
51205,151205,3613854.8
51206,151206,5343034.5
51207,151207,11672969.0
51208,151208,6808690.0
51209,151209,5332763.5
51210,151210,3848799.5
51211,151211,2129533.2
51212,151212,9750908.0
51213,151213,13373486.0
51214,151214,1537410.9
51215,151215,4331116.5
51216,151216,7593735.5
51217,151217,4331116.5
51218,151218,11526483.0
51219,151219,12104914.0
51220,151220,4438962.5
51221,151221,10706123.0
51222,151222,1662874.2
51223,151223,4430237.0
51224,151224,2770744.0
51225,151225,4065808.5
51226,151226,4078045.2
51227,151227,3885571.5
51228,151228,3826148.8
51229,151229,4661004.0
51230,151230,18756656.0
51231,151231,2663314.0
51232,151232,6741478.0
51233,151233,4999141.0
51234,151234,3088095.8
51235,151235,6988042.5
51236,151236,2467893.2
51237,151237,7343331.0
51238,151238,8675532.0
51239,151239,4871706.5
51240,151240,3140795.5
51241,151241,9403186.0
51242,151242,1785503.1
51243,151243,7148160.0
51244,151244,8665933.0
51245,151245,3719248.0
51246,151246,5548957.0
51247,151247,6021904.0
51248,151248,10286908.0
51249,151249,2728982.2
51250,151250,10099172.0
51251,151251,5639339.0
51252,151252,4137501.2
51253,151253,6275965.0
51254,151254,12893374.0
51255,151255,2370578.0
51256,151256,2391378.2
51257,151257,16655484.0
51258,151258,3447650.8
51259,151259,3342045.5
51260,151260,6224431.5
51261,151261,2326296.0
51262,151262,5023100.5
51263,151263,4468896.0
51264,151264,2943356.5
51265,151265,7878736.5
51266,151266,3693894.2
51267,151267,1895215.9
51268,151268,5736850.5
51269,151269,2603965.2
51270,151270,4925221.5
51271,151271,2502836.2
51272,151272,3956922.5
51273,151273,2781196.2
51274,151274,5696067.5
51275,151275,1972002.4
51276,151276,10386300.0
51277,151277,2263499.0
51278,151278,3318127.5
51279,151279,14000720.0
51280,151280,2142599.5
51281,151281,6268218.0
51282,151282,10855880.0
51283,151283,7281724.5
51284,151284,13898222.0
51285,151285,4097734.2
51286,151286,6986937.0
51287,151287,6970186.5
51288,151288,8296011.0
51289,151289,3809294.8
51290,151290,5142220.5
51291,151291,5097753.5
51292,151292,4911062.0
51293,151293,5865807.5
51294,151294,2533827.2
51295,151295,2841631.8
51296,151296,2455798.2
51297,151297,3706578.8
51298,151298,5931087.0
51299,151299,6557275.0
51300,151300,6230284.0
51301,151301,5354396.0
51302,151302,4102353.0
51303,151303,5193153.5
51304,151304,1743048.1
51305,151305,4045791.5
51306,151306,5325874.0
51307,151307,2556092.5
51308,151308,1695616.6
51309,151309,7967364.0
51310,151310,3481974.8
51311,151311,4725936.0
51312,151312,4860147.0
51313,151313,4757874.0
51314,151314,7099352.5
51315,151315,2728982.2
51316,151316,4475893.0
51317,151317,7225666.0
51318,151318,5432783.5
51319,151319,13756532.0
51320,151320,5083715.0
51321,151321,6522878.0
51322,151322,4187002.5
51323,151323,1913724.1
51324,151324,1810087.2
51325,151325,21514270.0
51326,151326,6664596.5
51327,151327,5362767.5
51328,151328,3269063.2
51329,151329,2297950.8
51330,151330,1224627.2
51331,151331,4852087.0
51332,151332,1718984.1
51333,151333,7015413.0
51334,151334,6440289.5
51335,151335,3366009.2
51336,151336,2491139.8
51337,151337,3024014.2
51338,151338,2388003.8
51339,151339,4102878.8
51340,151340,1542620.8
51341,151341,4741231.5
51342,151342,4668825.0
51343,151343,2513567.5
51344,151344,5022834.0
51345,151345,1840818.5
51346,151346,5138888.5
51347,151347,17372230.0
51348,151348,2866532.5
51349,151349,15353463.0
51350,151350,5612147.5
51351,151351,3786846.5
51352,151352,2850232.5
51353,151353,4423355.5
51354,151354,3120372.5
51355,151355,4837076.5
51356,151356,8625258.0
51357,151357,2268480.0
51358,151358,3121574.0
51359,151359,10419373.0
51360,151360,4801857.0
51361,151361,21045998.0
51362,151362,4341583.5
51363,151363,2855569.8
51364,151364,6839339.5
51365,151365,4846980.5
51366,151366,3921578.8
51367,151367,3669441.8
51368,151368,7635754.5
51369,151369,4265609.0
51370,151370,2332617.8
51371,151371,1909536.8
51372,151372,12744191.0
51373,151373,7913650.5
51374,151374,5369481.0
51375,151375,8079666.5
51376,151376,8855382.0
51377,151377,9106324.0
51378,151378,5967008.5
51379,151379,3943295.8
51380,151380,4223345.5
51381,151381,5014282.5
51382,151382,3392936.0
51383,151383,3522188.8
51384,151384,7439340.0
51385,151385,1359100.5
51386,151386,2499626.2
51387,151387,3423657.0
51388,151388,3661235.5
51389,151389,7678548.0
51390,151390,5142019.0
51391,151391,7947311.5
51392,151392,4619058.0
51393,151393,3707596.5
51394,151394,2868654.2
51395,151395,11236771.0
51396,151396,6786275.0
51397,151397,11522628.0
51398,151398,6055901.5
51399,151399,6471619.5
51400,151400,2797533.5
51401,151401,9831610.0
51402,151402,3274247.0
51403,151403,3651818.8
51404,151404,6436700.5
51405,151405,3294266.2
51406,151406,3174178.0
51407,151407,8723216.0
51408,151408,7187594.5
51409,151409,1844930.4
51410,151410,8371440.5
51411,151411,6685090.5
51412,151412,4477009.0
51413,151413,3719693.2
51414,151414,4482552.0
51415,151415,5252972.5
51416,151416,1747457.6
51417,151417,4369696.5
51418,151418,15884199.0
51419,151419,6725777.0
51420,151420,2512409.5
51421,151421,3470245.5
51422,151422,2816491.2
51423,151423,20892544.0
51424,151424,4917651.0
51425,151425,2716796.8
51426,151426,5551658.5
51427,151427,5323114.5
51428,151428,4493615.5
51429,151429,1802506.6
51430,151430,5900883.5
51431,151431,3711021.8
51432,151432,5563882.5
51433,151433,5677430.5
51434,151434,8367123.5
51435,151435,8548181.0
51436,151436,9836047.0
51437,151437,5636761.0
51438,151438,3268325.5
51439,151439,8862165.0
51440,151440,3376404.2
51441,151441,1600774.9
51442,151442,7187909.0
51443,151443,5689152.0
51444,151444,3536766.0
51445,151445,2767335.0
51446,151446,12257767.0
51447,151447,3887715.0
51448,151448,3083982.2
51449,151449,6175924.5
51450,151450,1613128.2
51451,151451,11660641.0
51452,151452,1910408.4
51453,151453,3767829.0
51454,151454,15993869.0
51455,151455,7720991.5
51456,151456,9075854.0
51457,151457,9196276.0
51458,151458,3986446.0
51459,151459,5450233.0
51460,151460,1534689.2
51461,151461,1675276.2
51462,151462,1574023.5
51463,151463,2551044.8
51464,151464,7482602.0
51465,151465,2607311.2
51466,151466,5978570.5
51467,151467,6734466.5
51468,151468,5422468.0
51469,151469,7571890.5
51470,151470,5343034.5
51471,151471,2797185.8
51472,151472,1924473.9
51473,151473,3628426.8
51474,151474,5909132.0
51475,151475,13194612.0
51476,151476,4075227.0
51477,151477,7365732.5
51478,151478,3196352.0
51479,151479,13563241.0
51480,151480,15576473.0
51481,151481,5335695.0
51482,151482,4001521.2
51483,151483,6040990.0
51484,151484,7441166.5
51485,151485,5065244.5
51486,151486,32413452.0
51487,151487,4508879.5
51488,151488,3932902.0
51489,151489,5754442.5
51490,151490,9379786.0
51491,151491,2287965.0
51492,151492,3095687.8
51493,151493,4995800.5
51494,151494,5002358.0
51495,151495,7925485.0
51496,151496,5925276.5
51497,151497,7180272.5
51498,151498,5962703.5
51499,151499,7006142.5
51500,151500,4922827.0
51501,151501,11888875.0
51502,151502,1968101.5
51503,151503,5285636.0
51504,151504,7367821.5
51505,151505,8611918.0
51506,151506,1655134.0
51507,151507,5966987.0
51508,151508,10159411.0
51509,151509,1738095.8
51510,151510,5604893.0
51511,151511,3998652.0
51512,151512,2878548.2
51513,151513,2584531.8
51514,151514,3342621.8
51515,151515,2393819.0
51516,151516,5329999.5
51517,151517,2894423.2
51518,151518,8193201.5
51519,151519,8197745.5
51520,151520,11189087.0
51521,151521,4044973.8
51522,151522,4302900.5
51523,151523,2218545.2
51524,151524,2854163.0
51525,151525,3593597.8
51526,151526,3445408.8
51527,151527,10379258.0
51528,151528,4476113.5
51529,151529,1424196.8
51530,151530,2762366.8
51531,151531,1251007.0
51532,151532,5919483.5
51533,151533,3092562.0
51534,151534,13819737.0
51535,151535,3965956.2
51536,151536,1882282.0
51537,151537,3563352.2
51538,151538,2093830.2
51539,151539,4169017.0
51540,151540,2972423.2
51541,151541,4533788.5
51542,151542,8572873.0
51543,151543,3315181.2
51544,151544,4798137.0
51545,151545,7924814.0
51546,151546,6292144.5
51547,151547,8639332.0
51548,151548,4659237.5
51549,151549,3921877.0
51550,151550,2875382.0
51551,151551,3614190.0
51552,151552,1783874.2
51553,151553,3288590.0
51554,151554,7833604.0
51555,151555,7076006.0
51556,151556,3018432.5
51557,151557,4437416.0
51558,151558,3311181.5
51559,151559,2699109.0
51560,151560,12404140.0
51561,151561,4702129.0
51562,151562,6071593.5
51563,151563,1741962.1
51564,151564,3583242.2
51565,151565,9387963.0
51566,151566,5323114.5
51567,151567,6328923.0
51568,151568,3876384.2
51569,151569,3758639.0
51570,151570,5357014.0
51571,151571,4932331.0
51572,151572,5980261.5
51573,151573,7420427.0
51574,151574,8165103.0
51575,151575,2696561.5
51576,151576,3894436.5
51577,151577,4056196.8
51578,151578,6674354.5
51579,151579,3728239.5
51580,151580,7759097.0
51581,151581,8991031.0
51582,151582,4303744.0
51583,151583,3766895.0
51584,151584,5697896.5
51585,151585,8940432.0
51586,151586,2651580.0
51587,151587,11768072.0
51588,151588,10689641.0
51589,151589,1666395.9
51590,151590,7807875.5
51591,151591,5906452.5
51592,151592,2238861.5
51593,151593,11913100.0
51594,151594,3699519.8
51595,151595,9259555.0
51596,151596,8305408.5
51597,151597,2794074.2
51598,151598,7471723.5
51599,151599,6845194.5
51600,151600,6985472.5
51601,151601,7053042.5
51602,151602,5592167.0
51603,151603,5982783.0
51604,151604,7092329.0
51605,151605,6796194.0
51606,151606,4724281.0
51607,151607,6591803.5
51608,151608,8394141.0
51609,151609,3152302.2
51610,151610,6162145.0
51611,151611,1969436.8
51612,151612,5491863.5
51613,151613,5559646.5
51614,151614,5854276.0
51615,151615,2330386.0
51616,151616,5944352.0
51617,151617,10127744.0
51618,151618,1819039.8
51619,151619,5651099.5
51620,151620,2806075.8
51621,151621,2445010.2
51622,151622,10149704.0
51623,151623,4471707.0
51624,151624,5289691.0
51625,151625,3821923.5
51626,151626,4735881.5
51627,151627,2355106.5
51628,151628,4091905.5
51629,151629,5242998.5
51630,151630,4674235.5
51631,151631,5907331.5
51632,151632,5785873.5
51633,151633,3014726.2
51634,151634,5211048.5
51635,151635,8070924.0
51636,151636,1919508.4
51637,151637,8700796.0
51638,151638,1630301.4
51639,151639,10370414.0
51640,151640,4097734.2
51641,151641,8048323.5
51642,151642,2489189.0
51643,151643,7853878.0
51644,151644,9260727.0
51645,151645,10112770.0
51646,151646,3172268.8
51647,151647,9136214.0
51648,151648,6081964.5
51649,151649,9666032.0
51650,151650,1744907.2
51651,151651,3511468.5
51652,151652,5349016.5
51653,151653,3648499.8
51654,151654,3644556.5
51655,151655,1609778.5
51656,151656,3837838.8
51657,151657,5557557.5
51658,151658,1881770.5
51659,151659,5166798.0
51660,151660,3671304.5
51661,151661,2703599.5
51662,151662,2437500.0
51663,151663,2948244.0
51664,151664,2697040.5
51665,151665,8959358.0
51666,151666,2989482.0
51667,151667,7184990.0
51668,151668,9061733.0
51669,151669,4110712.0
51670,151670,4107731.5
51671,151671,3281739.8
51672,151672,3319059.5
51673,151673,5141262.0
51674,151674,2243761.0
51675,151675,3671304.5
51676,151676,3785922.0
51677,151677,2871694.2
51678,151678,5234960.5
51679,151679,12508845.0
51680,151680,2137909.8
51681,151681,2626056.8
51682,151682,3475235.2
51683,151683,4508255.0
51684,151684,5996525.5
51685,151685,10331613.0
51686,151686,4499169.0
51687,151687,1528995.0
51688,151688,2727711.5
51689,151689,6470821.0
51690,151690,4009200.2
51691,151691,5087701.0
51692,151692,5403758.5
51693,151693,4762663.0
51694,151694,14481541.0
51695,151695,2892462.2
51696,151696,9181326.0
51697,151697,1798864.4
51698,151698,8080272.5
51699,151699,1590639.8
51700,151700,3362410.2
51701,151701,3249352.0
51702,151702,2164339.0
51703,151703,8221852.5
51704,151704,3794758.8
51705,151705,2074259.1
51706,151706,8421422.0
51707,151707,2130226.5
51708,151708,3388080.2
51709,151709,3742309.2
51710,151710,9788329.0
51711,151711,1631437.6
51712,151712,9859751.0
51713,151713,6116970.0
51714,151714,3920276.0
51715,151715,2339114.8
51716,151716,10007891.0
51717,151717,3408432.2
51718,151718,5288879.5
51719,151719,2265959.5
51720,151720,3456086.8
51721,151721,8738202.0
51722,151722,1657394.4
51723,151723,1926538.0
51724,151724,6068527.5
51725,151725,2466704.8
51726,151726,6140262.0
51727,151727,2652415.8
51728,151728,6628636.0
51729,151729,7139551.5
51730,151730,3744443.0
51731,151731,3444340.5
51732,151732,2363530.0
51733,151733,7302343.0
51734,151734,12544589.0
51735,151735,8706781.0
51736,151736,1816919.4
51737,151737,3514830.2
51738,151738,3850067.0
51739,151739,4390934.5
51740,151740,5128509.5
51741,151741,5912889.0
51742,151742,6405303.0
51743,151743,6322562.5
51744,151744,5117707.0
51745,151745,7246341.5
51746,151746,8619079.0
51747,151747,1623046.9
51748,151748,2610522.5
51749,151749,3923707.0
51750,151750,12509774.0
51751,151751,4096179.8
51752,151752,3537430.2
51753,151753,4633180.0
51754,151754,3150695.5
51755,151755,2166857.5
51756,151756,9023304.0
51757,151757,3481334.0
51758,151758,4784766.5
51759,151759,3334023.2
51760,151760,6179115.0
51761,151761,3067214.2
51762,151762,9052687.0
51763,151763,5228733.0
51764,151764,4222838.5
51765,151765,5559233.0
51766,151766,4774487.5
51767,151767,17706936.0
51768,151768,4666885.5
51769,151769,2976512.2
51770,151770,5913456.0
51771,151771,5008858.0
51772,151772,2056555.2
51773,151773,8089995.0
51774,151774,1920917.0
51775,151775,5817079.5
51776,151776,2920267.0
51777,151777,2460327.2
51778,151778,2877354.0
51779,151779,4235607.5
51780,151780,7852775.5
51781,151781,9190459.0
51782,151782,6305211.0
51783,151783,2160821.8
51784,151784,3614413.8
51785,151785,6353962.0
51786,151786,3840179.8
51787,151787,5137683.0
51788,151788,10129204.0
51789,151789,4813155.5
51790,151790,5626091.5
51791,151791,6893386.0
51792,151792,6950088.5
51793,151793,8245161.0
51794,151794,3244029.8
51795,151795,5733504.0
51796,151796,1961792.4
51797,151797,9732510.0
51798,151798,4224442.0
51799,151799,4359900.0
51800,151800,7614551.0
51801,151801,4205730.5
51802,151802,7108254.0
51803,151803,2373355.5
51804,151804,4762154.5
51805,151805,2367485.0
51806,151806,3621048.8
51807,151807,2813055.5
51808,151808,9350578.0
51809,151809,9145760.0
51810,151810,5369427.5
51811,151811,1590639.8
51812,151812,1743048.1
51813,151813,7012748.0
51814,151814,13573990.0
51815,151815,9262505.0
51816,151816,3741282.8
51817,151817,12531655.0
51818,151818,3859945.8
51819,151819,2525257.5
51820,151820,4556883.5
51821,151821,9533971.0
51822,151822,5729174.0
51823,151823,8681938.0
51824,151824,4501525.5
51825,151825,6248628.0
51826,151826,2899330.2
51827,151827,4509902.5
51828,151828,1849287.8
51829,151829,7584691.5
51830,151830,7200146.5
51831,151831,2647448.5
51832,151832,5139227.0
51833,151833,4068414.2
51834,151834,6689488.0
51835,151835,5901441.0
51836,151836,10142687.0
51837,151837,3448774.0
51838,151838,8160109.5
51839,151839,4883113.0
51840,151840,2822110.2
51841,151841,4263160.5
51842,151842,3893538.8
51843,151843,7826618.5
51844,151844,3881969.2
51845,151845,4397311.5
51846,151846,6451397.0
51847,151847,4800199.0
51848,151848,9626122.0
51849,151849,6165228.0
51850,151850,2306110.8
51851,151851,7148160.0
51852,151852,5368880.0
51853,151853,13289114.0
51854,151854,994117.75
51855,151855,12054215.0
51856,151856,2797639.0
51857,151857,2339750.5
51858,151858,4651714.5
51859,151859,6514417.0
51860,151860,12587960.0
51861,151861,4688027.5
51862,151862,7028396.5
51863,151863,9040949.0
51864,151864,13108002.0
51865,151865,11099769.0
51866,151866,4158162.8
51867,151867,2988330.5
51868,151868,6823290.0
51869,151869,3148040.5
51870,151870,5139177.0
51871,151871,3746116.2
51872,151872,4042619.5
51873,151873,10487916.0
51874,151874,3222798.0
51875,151875,1838220.0
51876,151876,2495054.8
51877,151877,2079829.1
51878,151878,8305904.0
51879,151879,3241095.5
51880,151880,3637110.8
51881,151881,5277984.5
51882,151882,4348221.5
51883,151883,5083053.5
51884,151884,3110079.5
51885,151885,17120280.0
51886,151886,2782077.0
51887,151887,1854115.4
51888,151888,5622380.5
51889,151889,2054572.4
51890,151890,3771327.0
51891,151891,4465273.5
51892,151892,15139040.0
51893,151893,8448059.0
51894,151894,7154245.5
51895,151895,6434759.0
51896,151896,2920133.2
51897,151897,4262611.5
51898,151898,3424346.2
51899,151899,2053640.1
51900,151900,5160990.5
51901,151901,3505384.2
51902,151902,4726738.0
51903,151903,2666641.5
51904,151904,4625158.5
51905,151905,8691176.0
51906,151906,10608818.0
51907,151907,7328888.5
51908,151908,2945961.0
51909,151909,6497833.0
51910,151910,2738706.8
51911,151911,4916090.5
51912,151912,12526890.0
51913,151913,9426611.0
51914,151914,10310828.0
51915,151915,9937364.0
51916,151916,5173817.0
51917,151917,3442137.8
51918,151918,6866192.0
51919,151919,3671304.5
51920,151920,4585245.5
51921,151921,2517764.2
51922,151922,2332125.8
51923,151923,2838874.5
51924,151924,5207007.0
51925,151925,2979249.5
51926,151926,6102425.0
51927,151927,1754530.9
51928,151928,1702922.0
51929,151929,11897849.0
51930,151930,7188704.5
51931,151931,5201617.5
51932,151932,4518589.0
51933,151933,11878378.0
51934,151934,7223843.5
51935,151935,2391378.2
51936,151936,1196307.4
51937,151937,4354418.5
51938,151938,3029843.8
51939,151939,6237605.5
51940,151940,3524135.0
51941,151941,7917414.0
51942,151942,9884282.0
51943,151943,7756001.0
51944,151944,3104273.0
51945,151945,4579963.5
51946,151946,10647930.0
51947,151947,8680368.0
51948,151948,18398708.0
51949,151949,3521765.5
51950,151950,2798844.2
51951,151951,8370947.0
51952,151952,36799784.0
51953,151953,2919913.2
51954,151954,3039641.5
51955,151955,3182680.0
51956,151956,2840632.2
51957,151957,8372240.5
51958,151958,3959547.0
51959,151959,3635881.0
51960,151960,5063445.5
51961,151961,10837571.0
51962,151962,5192385.0
51963,151963,4277187.0
51964,151964,4315097.5
51965,151965,3635262.0
51966,151966,3612246.5
51967,151967,4737398.0
51968,151968,3226637.2
51969,151969,6375628.0
51970,151970,2117066.8
51971,151971,7721760.0
51972,151972,5235866.0
51973,151973,4674498.0
51974,151974,10391182.0
51975,151975,1541277.2
51976,151976,5998903.0
51977,151977,12199506.0
51978,151978,4663287.0
51979,151979,5469547.0
51980,151980,1813791.5
51981,151981,2472726.8
51982,151982,1586306.2
51983,151983,6728575.5
51984,151984,2390883.0
51985,151985,7512779.5
51986,151986,4442476.0
51987,151987,10073634.0
51988,151988,22274552.0
51989,151989,3577679.2
51990,151990,7171997.0
51991,151991,3370835.5
51992,151992,4562185.0
51993,151993,6435460.0
51994,151994,7695367.0
51995,151995,3703953.2
51996,151996,5324247.5
51997,151997,6621705.5
51998,151998,10824307.0
51999,151999,8123555.5
52000,152000,1941185.4
52001,152001,2576572.2
52002,152002,12391385.0
52003,152003,5434176.0
52004,152004,5984550.5
52005,152005,7056444.0
52006,152006,3371423.0
52007,152007,6232210.0
52008,152008,3091889.8
52009,152009,7606323.5
52010,152010,6544486.0
52011,152011,6278891.0
52012,152012,5927428.0
52013,152013,4896162.0
52014,152014,4139938.2
52015,152015,4483347.0
52016,152016,2714749.0
52017,152017,2629167.0
52018,152018,5032312.0
52019,152019,3899832.0
52020,152020,5694920.5
52021,152021,5764069.0
52022,152022,8956581.0
52023,152023,7989798.0
52024,152024,11207369.0
52025,152025,2709514.5
52026,152026,6158597.0
52027,152027,4046432.5
52028,152028,5076569.5
52029,152029,6945054.0
52030,152030,11006872.0
52031,152031,4332634.5
52032,152032,6704702.0
52033,152033,12184810.0
52034,152034,2225399.2
52035,152035,6518445.5
52036,152036,4985124.5
52037,152037,5212968.0
52038,152038,3416705.8
52039,152039,5422322.5
52040,152040,2737312.5
52041,152041,4546903.5
52042,152042,3959547.0
52043,152043,3963613.8
52044,152044,3338376.2
52045,152045,2297732.5
52046,152046,15257439.0
52047,152047,9327539.0
52048,152048,2345463.0
52049,152049,7428224.0
52050,152050,8780990.0
52051,152051,5379624.0
52052,152052,3031713.0
52053,152053,7186195.0
52054,152054,7951837.5
52055,152055,2383677.8
52056,152056,6039558.5
52057,152057,5500941.0
52058,152058,4658067.0
52059,152059,1630335.4
52060,152060,15037541.0
52061,152061,3308272.5
52062,152062,8833898.0
52063,152063,1901541.6
52064,152064,10485395.0
52065,152065,6212355.0
52066,152066,1678453.1
52067,152067,1360127.5
52068,152068,2240158.2
52069,152069,3549539.2
52070,152070,4240826.0
52071,152071,4986754.5
52072,152072,2780808.5
52073,152073,8651867.0
52074,152074,1605297.2
52075,152075,2340773.2
52076,152076,4705685.5
52077,152077,4331116.5
52078,152078,9736500.0
52079,152079,3780773.0
52080,152080,4922827.0
52081,152081,1611674.8
52082,152082,3926449.2
52083,152083,4041381.5
52084,152084,2263619.8
52085,152085,5422322.5
52086,152086,2944176.5
52087,152087,6999407.0
52088,152088,5646236.5
52089,152089,2708716.8
52090,152090,2393600.8
52091,152091,3901834.5
52092,152092,1722233.4
52093,152093,6858662.5
52094,152094,8150387.0
52095,152095,4194328.0
52096,152096,2743553.0
52097,152097,4574084.5
52098,152098,3219612.0
52099,152099,5784621.0
52100,152100,4526109.5
52101,152101,6739738.0
52102,152102,5251864.0
52103,152103,2937688.5
52104,152104,3820504.8
52105,152105,1135465.0
52106,152106,4261205.5
52107,152107,3183904.0
52108,152108,6285428.5
52109,152109,1793032.9
52110,152110,3755828.2
52111,152111,6200053.5
52112,152112,3629301.0
52113,152113,2050235.1
52114,152114,4392848.5
52115,152115,2286710.5
52116,152116,1611148.0
52117,152117,3721520.8
52118,152118,8993111.0
52119,152119,6971952.0
52120,152120,7300205.5
52121,152121,2082370.5
52122,152122,5164772.5
52123,152123,4713588.0
52124,152124,3615907.8
52125,152125,3876406.5
52126,152126,10019855.0
52127,152127,6974259.5
52128,152128,5604055.0
52129,152129,8875117.0
52130,152130,9048226.0
52131,152131,4048398.8
52132,152132,2001236.6
52133,152133,3029649.8
52134,152134,4972709.0
52135,152135,19849566.0
52136,152136,3888614.5
52137,152137,1936761.6
52138,152138,8208869.5
52139,152139,2690774.5
52140,152140,4067321.5
52141,152141,10275021.0
52142,152142,6271930.5
52143,152143,2347283.0
52144,152144,4197864.0
52145,152145,4289714.5
52146,152146,4577551.5
52147,152147,3261844.8
52148,152148,2160481.2
52149,152149,10933830.0
52150,152150,6177974.0
52151,152151,7620618.0
52152,152152,8833407.0
52153,152153,3610642.0
52154,152154,5193153.5
52155,152155,2610744.2
52156,152156,6426129.0
52157,152157,5870779.5
52158,152158,2552305.8
52159,152159,8830999.0
52160,152160,2473156.8
52161,152161,5258602.5
52162,152162,4569166.0
52163,152163,4514566.0
52164,152164,4869516.5
52165,152165,2504135.5
52166,152166,4402530.0
52167,152167,1368268.6
52168,152168,7243819.5
52169,152169,2396305.5
52170,152170,3320804.5
52171,152171,5735699.0
52172,152172,8322360.5
52173,152173,1863283.5
52174,152174,4974490.0
52175,152175,2900135.0
52176,152176,3228146.5
52177,152177,4787858.5
52178,152178,3021870.2
52179,152179,5317030.0
52180,152180,7976981.5
52181,152181,3273997.5
52182,152182,8790256.0
52183,152183,6941541.0
52184,152184,2699447.2
52185,152185,4120036.8
52186,152186,6202087.0
52187,152187,10794300.0
52188,152188,6453311.5
52189,152189,2263619.8
52190,152190,4016981.0
52191,152191,2845720.0
52192,152192,3252041.2
52193,152193,4506593.0
52194,152194,6038222.0
52195,152195,3962499.8
52196,152196,22856308.0
52197,152197,4647114.0
52198,152198,5196227.5
52199,152199,4151793.0
52200,152200,5096578.0
52201,152201,1892158.9
52202,152202,3019761.2
52203,152203,11648792.0
52204,152204,4571623.5
